 Date = 2008.000     Altitude =   565.000 km      geodetic  

      Lat     Long       D       I       H       X       Y       Z       F
  -20.000  355.000  -17.77  -54.67   12558   11958   -3833  -17717   21716
  -15.000    0.000  -13.42  -50.70   14274   13885   -3313  -17441   22537
  -15.000    5.000  -11.53  -51.44   14284   13996   -2855  -17917   22914
  -15.000   10.000   -9.74  -51.71   14383   14175   -2434  -18221   23214
  -15.000   15.000   -8.23  -51.54   14582   14432   -2089  -18359   23446
  -15.000   20.000   -7.17  -50.95   14895   14778   -1858  -18359   23641
  -15.000   25.000   -6.67  -50.00   15328   15224   -1781  -18270   23848
  -15.000   30.000   -6.79  -48.83   15883   15771   -1879  -18165   24129
  -15.000   35.000   -7.47  -47.61   16551   16410   -2152  -18129   24547
  -15.000   40.000   -8.53  -46.49   17315   17124   -2567  -18242   25151
  -15.000   45.000   -9.73  -45.65   18150   17889   -3067  -18564   25963
  -15.000   50.000  -10.84  -45.15   19022   18683   -3578  -19121   26972
  -15.000   55.000  -11.68  -45.01   19895   19483   -4027  -19900   28139
  -15.000   60.000  -12.12  -45.17   20735   20273   -4352  -20854   29408
  -15.000   65.000  -12.12  -45.54   21518   21038   -4518  -21924   30719
  -15.000   70.000  -11.69  -46.03   22229   21768   -4505  -23041   32016
  -15.000   75.000  -10.86  -46.55   22863   22454   -4307  -24139   33247
  -15.000   80.000   -9.65  -47.03   23423   23091   -3927  -25149   34367
  -15.000   85.000   -8.13  -47.39   23918   23678   -3381  -26002   35329
  -15.000   90.000   -6.38  -47.55   24365   24214   -2706  -26633   36097
  -15.000   95.000   -4.55  -47.46   24777   24699   -1966  -26998   36644
  -15.000  100.000   -2.82  -47.12   25158   25128   -1236  -27095   36974
  -15.000  105.000   -1.32  -46.60   25498   25492    -587  -26968   37114
  -15.000  110.000   -0.12  -46.00   25779   25779     -54  -26697   37112
  -15.000  115.000    0.83  -45.42   25983   25980     375  -26364   37016
  -15.000  120.000    1.63  -44.91   26107   26097     743  -26027   36864
  -15.000  125.000    2.42  -44.49   26160   26137    1106  -25696   36669
  -15.000  130.000    3.30  -44.10   26161   26118    1504  -25350   36428
  -15.000  135.000    4.27  -43.68   26131   26058    1946  -24951   36130
  -15.000  140.000    5.33  -43.17   26086   25974    2421  -24469   35767
  -15.000  145.000    6.41  -42.54   26038   25875    2909  -23891   35338
  -15.000  150.000    7.49  -41.77   25990   25768    3390  -23212   34847
  -15.000  155.000    8.53  -40.85   25943   25656    3846  -22436   34299
  -15.000  160.000    9.47  -39.79   25894   25542    4259  -21569   33701
  -15.000  165.000   10.27  -38.60   25839   25425    4607  -20625   33061
  -15.000  170.000   10.90  -37.30   25767   25302    4874  -19631   32393
  -15.000  175.000   11.36  -35.96   25670   25167    5055  -18620   31712
  -15.000  180.000   11.65  -34.61   25541   25015    5158  -17624   31032
  -15.000  185.000   11.83  -33.29   25379   24840    5202  -16664   30361
  -15.000  190.000   11.94  -32.02   25186   24641    5210  -15748   29704
  -15.000  195.000   12.02  -30.78   24967   24419    5201  -14872   29061
  -15.000  200.000   12.11  -29.56   24729   24179    5187  -14025   28430
  -15.000  205.000   12.19  -28.32   24481   23929    5171  -13195   27811
  -15.000  210.000   12.27  -27.05   24229   23675    5148  -12372   27204
  -15.000  215.000   12.31  -25.73   23974   23424    5109  -11552   26612
  -15.000  220.000   12.29  -24.36   23720   23176    5047  -10740   26038
  -15.000  225.000   12.20  -22.97   23464   22934    4958   -9944   25484
  -15.000  230.000   12.05  -21.57   23207   22695    4845   -9172   24953
  -15.000  235.000   11.85  -20.16   22950   22461    4715   -8424   24447
  -15.000  240.000   11.63  -18.72   22696   22230    4575   -7689   23963
  -15.000  245.000   11.36  -17.20   22444   22004    4422   -6950   23495
  -15.000  250.000   11.02  -15.58   22188   21779    4240   -6186   23034
  -15.000  255.000   10.52  -13.81   21917   21549    4000   -5387   22569
  -15.000  260.000    9.75  -11.91   21616   21304    3662   -4560   22092
  -15.000  265.000    8.61   -9.96   21273   21033    3185   -3736   21599
  -15.000  270.000    6.99   -8.09   20882   20727    2541   -2970   21092
  -15.000  275.000    4.82   -6.52   20448   20376    1718   -2337   20581
  -15.000  280.000    2.10   -5.48   19991   19978     734   -1918   20083
  -15.000  285.000   -1.07   -5.22   19538   19535    -366   -1784   19620
  -15.000  290.000   -4.55   -5.92   19111   19051   -1516   -1982   19214
  -15.000  295.000   -8.10   -7.67   18721   18534   -2638   -2521   18890
  -15.000  300.000  -11.50  -10.44   18358   17990   -3660   -3381   18667
  -15.000  305.000  -14.54  -14.07   18003   17427   -4520   -4512   18560
  -15.000  310.000  -17.07  -18.34   17630   16853   -5175   -5844   18573
  -15.000  315.000  -18.99  -22.96   17221   16283   -5605   -7296   18702
  -15.000  320.000  -20.27  -27.65   16773   15734   -5811   -8788   18935
  -15.000  325.000  -20.92  -32.16   16301   15226   -5819  -10249   19255
  -15.000  330.000  -20.98  -36.30   15831   14782   -5669  -11631   19645
  -15.000  335.000  -20.54  -39.97   15396   14417   -5403  -12904   20089
  -15.000  340.000  -19.69  -43.11   15019   14141   -5060  -14060   20573
  -15.000  345.000  -18.48  -45.73   14716   13957   -4666  -15098   21084
  -15.000  350.000  -16.99  -47.86   14491   13859   -4235  -16015   21598
  -15.000  355.000  -15.28  -49.51   14344   13837   -3780  -16801   22092
  -10.000    0.000  -10.86  -43.76   16509   16213   -3112  -15807   22856
  -10.000    5.000   -9.03  -44.33   16632   16426   -2609  -16247   23251
  -10.000   10.000   -7.31  -44.48   16816   16679   -2140  -16512   23567
  -10.000   15.000   -5.83  -44.21   17066   16978   -1732  -16600   23808
  -10.000   20.000   -4.70  -43.53   17394   17336   -1424  -16526   23993
  -10.000   25.000   -4.04  -42.51   17812   17768   -1256  -16328   24164
  -10.000   30.000   -3.94  -41.25   18326   18283   -1259  -16073   24376
  -10.000   35.000   -4.37  -39.92   18936   18881   -1443  -15843   24689
  -10.000   40.000   -5.22  -38.70   19633   19551   -1785  -15727   25155
  -10.000   45.000   -6.28  -37.75   20401   20279   -2231  -15795   25801
  -10.000   50.000   -7.34  -37.16   21217   21043   -2710  -16082   26623
  -10.000   55.000   -8.20  -36.95   22051   21826   -3146  -16586   27592
  -10.000   60.000   -8.75  -37.05   22874   22608   -3480  -17269   28661
  -10.000   65.000   -8.92  -37.38   23660   23374   -3670  -18078   29776
  -10.000   70.000   -8.72  -37.84   24390   24108   -3698  -18949   30886
  -10.000   75.000   -8.16  -38.35   25050   24797   -3554  -19820   31943
  -10.000   80.000   -7.26  -38.82   25634   25429   -3238  -20627   32903
  -10.000   85.000   -6.07  -39.17   26141   25994   -2763  -21300   33720
  -10.000   90.000   -4.67  -39.33   26576   26487   -2165  -21773   34356
  -10.000   95.000   -3.20  -39.23   26946   26904   -1505  -22000   34786
  -10.000  100.000   -1.81  -38.88   27254   27241    -861  -21979   35013
  -10.000  105.000   -0.63  -38.35   27496   27494    -304  -21757   35063
  -10.000  110.000    0.28  -37.75   27662   27661     134  -21418   34984
  -10.000  115.000    0.97  -37.19   27746   27742     468  -21050   34827
  -10.000  120.000    1.55  -36.73   27752   27742     749  -20707   34626
  -10.000  125.000    2.15  -36.37   27693   27673    1040  -20396   34393
  -10.000  130.000    2.87  -36.05   27587   27553    1383  -20084   34124
  -10.000  135.000    3.73  -35.69   27456   27397    1787  -19724   33806
  -10.000  140.000    4.70  -35.22   27313   27222    2236  -19281   33433
  -10.000  145.000    5.72  -34.59   27170   27035    2706  -18738   33005
  -10.000  150.000    6.74  -33.80   27030   26843    3174  -18092   32526
  -10.000  155.000    7.73  -32.82   26896   26652    3620  -17348   32005
  -10.000  160.000    8.65  -31.67   26766   26462    4024  -16511   31449
  -10.000  165.000    9.43  -30.35   26635   26275    4365  -15598   30866
  -10.000  170.000   10.05  -28.91   26495   26089    4622  -14635   30268
  -10.000  175.000   10.48  -27.41   26338   25899    4789  -13660   29670
  -10.000  180.000   10.73  -25.92   26157   25699    4872  -12710   29081
  -10.000  185.000   10.87  -24.47   25949   25484    4893  -11809   28510
  -10.000  190.000   10.94  -23.09   25717   25250    4879  -10966   27957
  -10.000  195.000   10.98  -21.79   25464   24997    4852  -10177   27422
  -10.000  200.000   11.04  -20.51   25198   24731    4825   -9428   26904
  -10.000  205.000   11.11  -19.24   24926   24459    4804   -8700   26401
  -10.000  210.000   11.19  -17.93   24656   24187    4783   -7979   25914
  -10.000  215.000   11.24  -16.57   24389   23922    4752   -7259   25447
  -10.000  220.000   11.23  -15.17   24129   23667    4699   -6541   25000
  -10.000  225.000   11.16  -13.73   23874   23422    4620   -5834   24576
  -10.000  230.000   11.02  -12.29   23625   23189    4516   -5145   24179
  -10.000  235.000   10.84  -10.83   23384   22967    4397   -4474   23808
  -10.000  240.000   10.62   -9.34   23152   22756    4267   -3807   23463
  -10.000  245.000   10.36   -7.76   22926   22552    4122   -3125   23138
  -10.000  250.000   10.00   -6.06   22696   22351    3943   -2409   22824
  -10.000  255.000    9.47   -4.21   22448   22142    3695   -1652   22509
  -10.000  260.000    8.67   -2.25   22166   21913    3340    -870   22183
  -10.000  265.000    7.47   -0.26   21837   21652    2838     -99   21837
  -10.000  270.000    5.79    1.59   21460   21350    2164     596   21468
  -10.000  275.000    3.57    3.10   21047   21006    1312    1139   21078
  -10.000  280.000    0.84    4.02   20625   20622     304    1449   20676
  -10.000  285.000   -2.30    4.12   20223   20207    -811    1458   20276
  -10.000  290.000   -5.68    3.25   19866   19769   -1967    1127   19898
  -10.000  295.000   -9.09    1.30   19561   19316   -3090     444   19566
  -10.000  300.000  -12.29   -1.68   19295   18853   -4108    -566   19304
  -10.000  305.000  -15.10   -5.57   19043   18385   -4961   -1857   19133
  -10.000  310.000  -17.37  -10.14   18773   17917   -5604   -3359   19072
  -10.000  315.000  -19.00  -15.12   18466   17459   -6012   -4990   19128
  -10.000  320.000  -19.95  -20.19   18114   17027   -6182   -6663   19301
  -10.000  325.000  -20.24  -25.07   17734   16639   -6135   -8295   19578
  -10.000  330.000  -19.92  -29.51   17355   16317   -5912   -9824   19943
  -10.000  335.000  -19.08  -33.38   17014   16079   -5561  -11212   20376
  -10.000  340.000  -17.84  -36.62   16741   15936   -5129  -12443   20858
  -10.000  345.000  -16.31  -39.23   16554   15888   -4648  -13515   21371
  -10.000  350.000  -14.58  -41.25   16459   15929   -4143  -14434   21892
  -10.000  355.000  -12.74  -42.74   16448   16043   -3627  -15200   22396
   -5.000    0.000   -8.63  -35.13   18881   18667   -2833  -13282   23084
   -5.000    5.000   -6.94  -35.51   19106   18966   -2309  -13635   23472
   -5.000   10.000   -5.39  -35.52   19364   19278   -1818  -13823   23791
   -5.000   15.000   -4.02  -35.15   19655   19607   -1379  -13841   24040
   -5.000   20.000   -2.93  -34.41   19990   19964   -1023  -13692   24230
   -5.000   25.000   -2.22  -33.32   20382   20367    -790  -13401   24393
   -5.000   30.000   -1.97  -32.00   20842   20829    -718  -13022   24575
   -5.000   35.000   -2.22  -30.59   21374   21358    -826  -12635   24830
   -5.000   40.000   -2.87  -29.29   21980   21952   -1100  -12330   25202
   -5.000   45.000   -3.78  -28.27   22651   22602   -1493  -12183   25720
   -5.000   50.000   -4.75  -27.64   23375   23294   -1935  -12239   26385
   -5.000   55.000   -5.60  -27.39   24128   24013   -2353  -12500   27174
   -5.000   60.000   -6.19  -27.47   24888   24743   -2686  -12940   28051
   -5.000   65.000   -6.48  -27.79   25631   25467   -2894  -13507   28972
   -5.000   70.000   -6.45  -28.25   26334   26167   -2957  -14148   29893
   -5.000   75.000   -6.10  -28.76   26978   26826   -2866  -14806   30774
   -5.000   80.000   -5.46  -29.24   27549   27424   -2619  -15423   31572
   -5.000   85.000   -4.56  -29.61   28035   27947   -2227  -15935   32247
   -5.000   90.000   -3.47  -29.79   28432   28380   -1720  -16278   32762
   -5.000   95.000   -2.31  -29.72   28739   28716   -1157  -16409   33094
   -5.000  100.000   -1.21  -29.41   28959   28952    -611  -16323   33242
   -5.000  105.000   -0.30  -28.91   29091   29090    -150  -16066   33232
   -5.000  110.000    0.38  -28.35   29136   29135     194  -15721   33107
   -5.000  115.000    0.87  -27.85   29098   29095     441  -15374   32910
   -5.000  120.000    1.28  -27.48   28987   28980     648  -15075   32673
   -5.000  125.000    1.75  -27.22   28818   28804     879  -14824   32407
   -5.000  130.000    2.36  -27.01   28607   28582    1177  -14580   32108
   -5.000  135.000    3.13  -26.73   28371   28329    1551  -14290   31767
   -5.000  140.000    4.04  -26.32   28126   28056    1981  -13914   31380
   -5.000  145.000    5.02  -25.72   27881   27775    2440  -13433   30949
   -5.000  150.000    6.02  -24.92   27644   27491    2901  -12846   30483
   -5.000  155.000    7.01  -23.91   27417   27212    3346  -12155   29990
   -5.000  160.000    7.93  -22.68   27200   26940    3752  -11369   29481
   -5.000  165.000    8.73  -21.26   26992   26679    4096  -10502   28963
   -5.000  170.000    9.36  -19.69   26785   26429    4354   -9584   28448
   -5.000  175.000    9.79  -18.04   26573   26186    4517   -8654   27947
   -5.000  180.000   10.04  -16.40   26349   25946    4592   -7753   27466
   -5.000  185.000   10.15  -14.83   26110   25702    4601   -6912   27010
   -5.000  190.000   10.19  -13.36   25857   25450    4573   -6141   26576
   -5.000  195.000   10.20  -11.99   25593   25189    4533   -5436   26164
   -5.000  200.000   10.23  -10.69   25324   24921    4499   -4779   25771
   -5.000  205.000   10.30   -9.40   25057   24654    4478   -4150   25398
   -5.000  210.000   10.37   -8.09   24797   24392    4464   -3527   25046
   -5.000  215.000   10.43   -6.74   24547   24142    4444   -2899   24718
   -5.000  220.000   10.44   -5.33   24309   23906    4406   -2268   24414
   -5.000  225.000   10.38   -3.90   24081   23686    4340   -1640   24137
   -5.000  230.000   10.26   -2.45   23864   23483    4251   -1022   23886
   -5.000  235.000   10.09   -0.99   23659   23293    4146    -411   23663
   -5.000  240.000    9.88    0.51   23464   23116    4028     207   23465
   -5.000  245.000    9.62    2.10   23271   22944    3889     851   23287
   -5.000  250.000    9.25    3.81   23069   22769    3706    1538   23120
   -5.000  255.000    8.67    5.67   22840   22578    3445    2267   22952
   -5.000  260.000    7.80    7.61   22569   22360    3063    3015   22769
   -5.000  265.000    6.53    9.53   22248   22104    2529    3735   22560
   -5.000  270.000    4.77   11.27   21882   21807    1820    4361   22313
   -5.000  275.000    2.50   12.63   21492   21471     939    4815   22024
   -5.000  280.000   -0.23   13.38   21108   21108     -86    5020   21697
   -5.000  285.000   -3.33   13.32   20765   20729   -1207    4916   21339
   -5.000  290.000   -6.61   12.31   20486   20349   -2357    4469   20967
   -5.000  295.000   -9.85   10.26   20276   19977   -3467    3671   20605
   -5.000  300.000  -12.84    7.21   20120   19617   -4471    2544   20280
   -5.000  305.000  -15.40    3.24   19990   19272   -5309    1132   20022
   -5.000  310.000  -17.39   -1.44   19851   18944   -5934    -499   19858
   -5.000  315.000  -18.72   -6.57   19679   18638   -6316   -2266   19809
   -5.000  320.000  -19.34  -11.82   19464   18366   -6447   -4074   19886
   -5.000  325.000  -19.28  -16.88   19218   18140   -6345   -5832   20083
   -5.000  330.000  -18.60  -21.48   18969   17978   -6050   -7463   20384
   -5.000  335.000  -17.42  -25.43   18754   17893   -5616   -8917   20766
