 Date = 2014.000     Altitude =   565.000 km      geodetic  

      Lat     Long       D       I       H       X       Y       Z       F
  -60.000  120.000  -52.03  -85.48    3935    2421   -3102  -49772   49928
  -60.000  125.000  -37.87  -86.35    3207    2532   -1969  -50207   50309
  -60.000  130.000  -17.46  -86.78    2844    2713    -853  -50476   50556
  -60.000  135.000    4.42  -86.64    2967    2958     229  -50587   50674
  -60.000  140.000   21.20  -86.04    3498    3261    1265  -50550   50671
  -60.000  145.000   31.85  -85.17    4254    3614    2245  -50377   50557
  -60.000  150.000   38.26  -84.18    5106    4009    3162  -50081   50341
  -60.000  155.000   42.08  -83.13    5983    4441    4009  -49675   50034
  -60.000  160.000   44.31  -82.07    6849    4901    4784  -49172   49646
  -60.000  165.000   45.53  -81.01    7686    5384    5485  -48586   49190
  -60.000  170.000   46.10  -79.96    8482    5881    6112  -47929   48674
  -60.000  175.000   46.23  -78.94    9233    6387    6667  -47213   48107
  -60.000  180.000   46.05  -77.93    9936    6896    7153  -46447   47498
  -60.000  185.000   45.67  -76.93   10592    7402    7576  -45641   46854
  -60.000  190.000   45.15  -75.96   11203    7901    7942  -44801   46180
  -60.000  195.000   44.54  -75.00   11772    8391    8256  -43930   45480
  -60.000  200.000   43.87  -74.05   12302    8868    8525  -43033   44757
  -60.000  205.000   43.16  -73.10   12797    9334    8754  -42109   44010
  -60.000  210.000   42.43  -72.14   13260    9787    8947  -41157   43241
  -60.000  215.000   41.67  -71.18   13696   10230    9106  -40176   42447
  -60.000  220.000   40.88  -70.19   14106   10665    9233  -39163   41626
  -60.000  225.000   40.05  -69.18   14492   11094    9325  -38115   40777
  -60.000  230.000   39.14  -68.14   14854   11521    9377  -37030   39898
  -60.000  235.000   38.14  -67.07   15191   11947    9383  -35907   38988
  -60.000  240.000   37.02  -65.96   15498   12374    9331  -34748   38047
  -60.000  245.000   35.74  -64.83   15771   12801    9211  -33558   37079
  -60.000  250.000   34.27  -63.68   16002   13224    9010  -32347   36089
  -60.000  255.000   32.59  -62.53   16184   13636    8717  -31129   35085
  -60.000  260.000   30.68  -61.40   16310   14027    8322  -29921   34077
  -60.000  265.000   28.54  -60.33   16373   14384    7822  -28743   33080
  -60.000  270.000   26.16  -59.34   16370   14693    7219  -27619   32106
  -60.000  275.000   23.58  -58.47   16300   14939    6520  -26570   31171
  -60.000  280.000   20.81  -57.75   16164   15110    5741  -25616   30289
  -60.000  285.000   17.89  -57.20   15966   15195    4904  -24773   29472
  -60.000  290.000   14.87  -56.84   15716   15189    4034  -24050   28729
  -60.000  295.000   11.82  -56.67   15420   15093    3158  -23450   28066
  -60.000  300.000    8.77  -56.70   15090   14913    2302  -22972   27485
  -60.000  305.000    5.80  -56.90   14737   14662    1488  -22605   26984
  -60.000  310.000    2.92  -57.24   14372   14353     733  -22336   26560
  -60.000  315.000    0.19  -57.69   14007   14007      46  -22148   26205
  -60.000  320.000   -2.40  -58.21   13652   13640    -572  -22026   25914
  -60.000  325.000   -4.85  -58.75   13320   13272   -1126  -21954   25679
  -60.000  330.000   -7.18  -59.29   13019   12917   -1627  -21921   25496
  -60.000  335.000   -9.43  -59.80   12759   12586   -2090  -21920   25363
  -60.000  340.000  -11.65  -60.25   12546   12288   -2534  -21948   25281
  -60.000  345.000  -13.90  -60.63   12386   12024   -2975  -22008   25254
  -60.000  350.000  -16.22  -60.94   12283   11794   -3430  -22107   25290
  -60.000  355.000  -18.66  -61.20   12237   11594   -3916  -22255   25398
  -55.000    0.000  -21.40  -61.38   11313   10533   -4127  -20729   23616
  -55.000    5.000  -23.81  -61.51   11396   10425   -4601  -20999   23892
  -55.000   10.000  -26.46  -61.61   11547   10337   -5144  -21363   24284
  -55.000   15.000  -29.30  -61.71   11757   10253   -5754  -21844   24807
  -55.000   20.000  -32.31  -61.86   12014   10154   -6421  -22464   25475
  -55.000   25.000  -35.41  -62.11   12300   10025   -7127  -23240   26294
  -55.000   30.000  -38.54  -62.49   12594    9851   -7847  -24184   27267
  -55.000   35.000  -41.63  -63.03   12874    9622   -8553  -25299   28386
  -55.000   40.000  -44.62  -63.74   13114    9335   -9211  -26580   29639
  -55.000   45.000  -47.44  -64.62   13293    8990   -9792  -28014   31008
  -55.000   50.000  -50.06  -65.65   13388    8595  -10265  -29583   32471
  -55.000   55.000  -52.43  -66.82   13383    8161  -10608  -31261   34005
  -55.000   60.000  -54.51  -68.11   13267    7703  -10802  -33018   35583
  -55.000   65.000  -56.26  -69.48   13031    7238  -10836  -34823   37181
  -55.000   70.000  -57.64  -70.92   12673    6783  -10705  -36644   38774
  -55.000   75.000  -58.60  -72.40   12195    6354  -10409  -38449   40336
  -55.000   80.000  -59.06  -73.90   11605    5967   -9953  -40205   41847
  -55.000   85.000  -58.93  -75.39   10914    5633   -9348  -41884   43282
  -55.000   90.000  -58.07  -76.86   10142    5363   -8608  -43455   44623
  -55.000   95.000  -56.32  -78.28    9314    5165   -7750  -44893   45849
  -55.000  100.000  -53.44  -79.62    8462    5040   -6797  -46177   46946
  -55.000  105.000  -49.15  -80.83    7630    4991   -5771  -47290   47901
  -55.000  110.000  -43.13  -81.89    6869    5013   -4696  -48219   48706
  -55.000  115.000  -35.16  -82.74    6240    5102   -3594  -48959   49355
  -55.000  120.000  -25.33  -83.31    5809    5250   -2485  -49508   49847
  -55.000  125.000  -14.28  -83.56    5626    5452   -1388  -49870   50186
  -55.000  130.000   -3.19  -83.49    5710    5701    -318  -50053   50377
  -55.000  135.000    6.78  -83.13    6033    5991     712  -50066   50428
  -55.000  140.000   14.99  -82.54    6539    6316    1691  -49923   50350
  -55.000  145.000   21.37  -81.79    7165    6672    2611  -49638   50153
  -55.000  150.000   26.16  -80.93    7860    7055    3465  -49225   49849
  -55.000  155.000   29.67  -80.00    8585    7460    4250  -48700   49451
  -55.000  160.000   32.18  -79.04    9313    7882    4960  -48077   48971
  -55.000  165.000   33.93  -78.05   10024    8317    5595  -47371   48420
  -55.000  170.000   35.10  -77.06   10706    8759    6155  -46596   47810
  -55.000  175.000   35.82  -76.07   11350    9203    6643  -45766   47152
  -55.000  180.000   36.21  -75.09   11951    9643    7061  -44892   46456
  -55.000  185.000   36.36  -74.12   12509   10074    7416  -43985   45729
  -55.000  190.000   36.32  -73.17   13024   10493    7714  -43052   44979
  -55.000  195.000   36.16  -72.22   13497   10897    7964  -42099   44210
  -55.000  200.000   35.91  -71.29   13932   11284    8172  -41128   43424
  -55.000  205.000   35.61  -70.35   14332   11652    8344  -40140   42622
  -55.000  210.000   35.26  -69.41   14700   12002    8486  -39133   41802
  -55.000  215.000   34.89  -68.46   15039   12335    8603  -38103   40963
  -55.000  220.000   34.50  -67.49   15352   12653    8694  -37047   40102
  -55.000  225.000   34.07  -66.49   15641   12957    8761  -35958   39212
  -55.000  230.000   33.58  -65.45   15908   13253    8800  -34831   38292
  -55.000  235.000   33.02  -64.37   16151   13542    8802  -33662   37336
  -55.000  240.000   32.34  -63.23   16368   13828    8757  -32450   36344
  -55.000  245.000   31.50  -62.05   16553   14113    8650  -31198   35317
  -55.000  250.000   30.46  -60.83   16698   14394    8464  -29915   34260
  -55.000  255.000   29.16  -59.59   16797   14667    8185  -28615   33181
  -55.000  260.000   27.59  -58.35   16838   14924    7798  -27321   32093
  -55.000  265.000   25.71  -57.17   16816   15151    7294  -26058   31013
  -55.000  270.000   23.52  -56.07   16724   15335    6674  -24856   29959
  -55.000  275.000   21.04  -55.10   16562   15458    5945  -23745   28950
  -55.000  280.000   18.28  -54.33   16332   15508    5124  -22752   28007
  -55.000  285.000   15.32  -53.78   16040   15471    4237  -21899   27145
  -55.000  290.000   12.20  -53.49   15695   15341    3317  -21200   26378
  -55.000  295.000    9.01  -53.46   15306   15118    2397  -20659   25712
  -55.000  300.000    5.83  -53.71   14886   14809    1512  -20270   25149
  -55.000  305.000    2.74  -54.19   14445   14428     690  -20017   24685
  -55.000  310.000   -0.19  -54.86   13994   13994     -48  -19879   24310
  -55.000  315.000   -2.92  -55.66   13545   13527    -690  -19830   24014
  -55.000  320.000   -5.41  -56.55   13109   13051   -1237  -19844   23783
  -55.000  325.000   -7.68  -57.45   12698   12584   -1697  -19898   23604
  -55.000  330.000   -9.75  -58.33   12323   12145   -2086  -19974   23470
  -55.000  335.000  -11.66  -59.13   11994   11747   -2424  -20061   23374
  -55.000  340.000  -13.49  -59.82   11721   11398   -2734  -20156   23316
  -55.000  345.000  -15.31  -60.39   11511   11103   -3039  -20259   23301
  -55.000  350.000  -17.19  -60.84   11371   10863   -3360  -20379   23337
  -55.000  355.000  -19.20  -61.16   11305   10676   -3718  -20530   23436
  -50.000    0.000  -21.67  -61.93   10424    9687   -3850  -19547   22152
  -50.000    5.000  -23.63  -62.04   10501    9620   -4210  -19787   22401
  -50.000   10.000  -25.87  -62.05   10669    9600   -4656  -20109   22764
  -50.000   15.000  -28.37  -62.01   10920    9608   -5190  -20544   23266
  -50.000   20.000  -31.09  -61.98   11241    9627   -5804  -21122   23927
  -50.000   25.000  -33.93  -62.04   11611    9634   -6480  -21870   24761
  -50.000   30.000  -36.80  -62.24   12005    9613   -7192  -22805   25772
  -50.000   35.000  -39.62  -62.62   12395    9548   -7904  -23935   26954
  -50.000   40.000  -42.29  -63.21   12751    9433   -8579  -25257   28293
  -50.000   45.000  -44.73  -64.01   13042    9265   -9179  -26757   29767
  -50.000   50.000  -46.90  -65.01   13244    9050   -9670  -28411   31346
  -50.000   55.000  -48.72  -66.16   13337    8798  -10023  -30187   33002
  -50.000   60.000  -50.16  -67.45   13308    8526  -10218  -32048   34701
  -50.000   65.000  -51.16  -68.83   13152    8249  -10244  -33956   36414
  -50.000   70.000  -51.66  -70.26   12872    7986  -10095  -35872   38112
  -50.000   75.000  -51.59  -71.71   12476    7752   -9776  -37758   39766
  -50.000   80.000  -50.87  -73.16   11981    7561   -9294  -39578   41352
  -50.000   85.000  -49.40  -74.56   11408    7424   -8662  -41299   42846
  -50.000   90.000  -47.06  -75.88   10788    7350   -7897  -42889   44225
  -50.000   95.000  -43.74  -77.09   10159    7341   -7024  -44322   45472
  -50.000  100.000  -39.35  -78.15    9565    7397   -6065  -45577   46570
  -50.000  105.000  -33.90  -79.02    9051    7513   -5048  -46638   47508
  -50.000  110.000  -27.49  -79.67    8659    7681   -3997  -47498   48281
  -50.000  115.000  -20.39  -80.08    8420    7892   -2934  -48156   48886
  -50.000  120.000  -13.00  -80.25    8350    8136   -1878  -48614   49325
  -50.000  125.000   -5.72  -80.19    8448    8406    -842  -48879   49604
  -50.000  130.000    1.05  -79.93    8696    8694     160  -48963   49729
  -50.000  135.000    7.10  -79.49    9068    8999    1120  -48877   49711
  -50.000  140.000   12.29  -78.91    9536    9318    2030  -48635   49561
  -50.000  145.000   16.63  -78.21   10070    9649    2883  -48251   49291
  -50.000  150.000   20.18  -77.43   10646    9992    3673  -47740   48913
  -50.000  155.000   23.02  -76.58   11241   10346    4395  -47117   48439
  -50.000  160.000   25.23  -75.69   11839   10709    5047  -46396   47883
  -50.000  165.000   26.92  -74.76   12424   11078    5624  -45593   47256
  -50.000  170.000   28.16  -73.81   12985   11449    6127  -44723   46570
  -50.000  175.000   29.03  -72.85   13514   11817    6557  -43802   45839
  -50.000  180.000   29.60  -71.90   14005   12177    6918  -42841   45072
  -50.000  185.000   29.94  -70.95   14456   12527    7216  -41854   44280
  -50.000  190.000   30.11  -70.00   14867   12861    7459  -40849   43470
  -50.000  195.000   30.15  -69.06   15240   13178    7654  -39832   42648
  -50.000  200.000   30.09  -68.13   15576   13476    7810  -38806   41815
  -50.000  205.000   29.98  -67.20   15879   13755    7933  -37772   40974
  -50.000  210.000   29.81  -66.26   16150   14012    8030  -36728   40122
  -50.000  215.000   29.63  -65.32   16391   14248    8103  -35672   39257
  -50.000  220.000   29.43  -64.36   16605   14463    8158  -34597   38375
  -50.000  225.000   29.21  -63.37   16792   14657    8194  -33496   37469
  -50.000  230.000   28.96  -62.35   16956   14835    8211  -32362   36534
  -50.000  235.000   28.67  -61.27   17094   14999    8200  -31187   35564
  -50.000  240.000   28.28  -60.14   17206   15152    8152  -29966   34555
  -50.000  245.000   27.75  -58.94   17288   15299    8051  -28700   33505
  -50.000  250.000   27.03  -57.68   17332   15439    7877  -27395   32417
  -50.000  255.000   26.05  -56.38   17332   15572    7610  -26065   31301
  -50.000  260.000   24.75  -55.06   17277   15690    7233  -24733   30170
  -50.000  265.000   23.10  -53.78   17161   15785    6733  -23431   29043
  -50.000  270.000   21.07  -52.59   16976   15841    6103  -22194   27942
  -50.000  275.000   18.66  -51.55   16724   15844    5352  -21059   26892
  -50.000  280.000   15.91  -50.73   16406   15778    4496  -20063   25917
  -50.000  285.000   12.85  -50.19   16030   15629    3566  -19235   25039
  -50.000  290.000    9.58  -49.99   15607   15389    2599  -18593   24275
  -50.000  295.000    6.21  -50.14   15146   15058    1638  -18142   23634
  -50.000  300.000    2.83  -50.64   14661   14643     725  -17874   23118
  -50.000  305.000   -0.42  -51.45   14159   14158    -105  -17768   22719
  -50.000  310.000   -3.47  -52.51   13650   13625    -826  -17792   22425
  -50.000  315.000   -6.23  -53.73   13143   13065   -1426  -17911   22216
  -50.000  320.000   -8.67  -55.04   12648   12503   -1907  -18088   22072
  -50.000  325.000  -10.80  -56.35   12175   11960   -2280  -18294   21975
  -50.000  330.000  -12.63  -57.61   11737   11453   -2566  -18503   21911
  -50.000  335.000  -14.23  -58.76   11343   10995   -2789  -18700   21872
  -50.000  340.000  -15.68  -59.76   11007   10597   -2974  -18880   21854
  -50.000  345.000  -17.05  -60.58   10738   10266   -3149  -19043   21862
  -50.000  350.000  -18.45  -61.22   10546   10004   -3338  -19198   21904
  -50.000  355.000  -19.97  -61.66   10439    9812   -3565  -19359   21994
  -45.000    0.000  -21.91  -62.75    9715    9013   -3625  -18866   21220
  -45.000    5.000  -23.29  -62.91    9762    8966   -3860  -19080   21432
  -45.000   10.000  -25.00  -62.86    9921    8992   -4192  -19354   21749
  -45.000   15.000  -27.03  -62.69   10188    9074   -4631  -19726   22201
  -45.000   20.000  -29.35  -62.46   10549    9195   -5171  -20234   22819
  -45.000   25.000  -31.86  -62.29   10986    9331   -5799  -20916   23626
  -45.000   30.000  -34.43  -62.25   11469    9460   -6484  -21797   24631
  -45.000   35.000  -36.94  -62.41   11964    9563   -7190  -22894   25832
  -45.000   40.000  -39.28  -62.81   12436    9627   -7873  -24205   27213
  -45.000   45.000  -41.34  -63.46   12847    9645   -8487  -25718   28749
  -45.000   50.000  -43.06  -64.34   13168    9621   -8991  -27405   30404
  -45.000   55.000  -44.36  -65.41   13375    9562   -9352  -29226   32141
  -45.000   60.000  -45.19  -66.63   13456    9483   -9546  -31138   33921
  -45.000   65.000  -45.49  -67.94   13409    9401   -9562  -33093   35707
  -45.000   70.000  -45.20  -69.30   13243    9332   -9396  -35045   37464
  -45.000   75.000  -44.26  -70.65   12974    9292   -9055  -36951   39162
  -45.000   80.000  -42.61  -71.96   12627    9294   -8548  -38770   40774
  -45.000   85.000  -40.18  -73.18   12233    9346   -7892  -40467   42275
  -45.000   90.000  -36.94  -74.27   11831    9456   -7111  -42008   43643
  -45.000   95.000  -32.92  -75.19   11463    9623   -6229  -43369   44858
  -45.000  100.000  -28.20  -75.92   11170    9844   -5278  -44530   45909
  -45.000  105.000  -22.98  -76.43   10980   10108   -4287  -45481   46788
  -45.000  110.000  -17.51  -76.72   10908   10403   -3282  -46222   47492
